Timestamp,Sample,S1_X,S1_Y,S1_Z,S2_X,S2_Y,S2_Z,S3_X,S3_Y,S3_Z,S4_X,S4_Y,S4_Z
2026-06-17T17:24:28.021000,0,-105.82941678840665,75.80572732297637,114.18559997836024,0.1432548727662415,0.40546010580405933,-0.1405488934375842,-27.690984816733454,-55.515182765815496,123.66629470073381,-14.499713354184191,-53.178750582178054,79.59047885402887
2026-06-17T17:24:28.023000,1,-105.57090424568331,76.01998569019482,113.97021883487511,-0.2098847944732892,-0.14235925046199951,-0.16484924737492204,-27.97302126943931,-55.44648578832373,123.9064831693079,-14.41972608748462,-53.413161224329,79.5936474808407
2026-06-17T17:24:28.033000,2,-105.58274501768813,75.82827924210292,113.55518293430553,-0.003091557164704814,0.10141895135276216,0.3505077743181962,-27.71680834544074,-55.450527552702916,123.75635204773853,-14.116640317952335,-52.93471002660944,79.31492886753902
2026-06-17T17:24:28.043000,3,-105.63983634484472,75.91849599991885,113.42119718635527,-0.5170348259268722,-0.4162718696859368,-0.25292310162990966,-27.499673372124967,-55.77986734958081,122.90129965199472,-14.32386773410898,-52.62965588427417,79.50255683059362
2026-06-17T17:24:28.053000,4,-105.68728932703453,75.81700328253964,113.66995711857082,-0.29954394377113824,0.0247241238318776,0.2540977775931088,-27.921919545957213,-55.735416619379365,123.47394451814621,-13.908153655441234,-53.361784446729,78.82133168161543
2026-06-17T17:24:28.064000,5,-105.65073211620145,75.92977195948212,113.35926776609202,-0.14038677234199878,0.1972896915720425,0.2883347799013123,-27.80618565136528,-55.71925390084743,123.53006185667631,-14.11581963312562,-52.9796634140565,79.42880790555334
2026-06-17T17:24:28.082000,6,-105.67628586111184,75.57455047575817,113.83143487741569,0.15148413890667517,0.25754970311767517,0.10124140041026865,-27.96471798709877,-55.53336745128323,123.66233392362803,-14.140822458945689,-53.0663636656859,79.23388574543182
2026-06-17T17:24:28.084000,7,-105.49273280493719,75.77471465029832,113.2779143155155,0.19377125140033624,-0.16427331879264132,-0.3939971305162159,-27.78778844421493,-55.31515339516275,123.16267628278858,-14.175177476251122,-53.35857102771529,79.74282946754519
2026-06-17T17:24:28.094000,8,-105.50857029829213,75.77753288341333,114.05594672259781,-0.2164687749626314,-0.14235925046199951,-0.035619766034199696,-27.721469655368928,-55.80007400198436,123.34222344948094,-14.534450494788679,-53.297560888823135,79.56569527724461
2026-06-17T17:24:28.104000,9,-105.80846558573124,75.44768760613742,114.42230609610655,-0.21433758483509807,-0.13688293919751746,-0.41980967739996633,-27.946664680771867,-55.61216775497679,123.7363103167758,-13.937728618415072,-52.88654322014865,79.10930843747788
2026-06-17T17:24:28.114000,10,-105.57641593267735,75.87902560079253,113.76960346873832,-0.06502884215516952,0.05759375578238639,0.21873253986856264,-28.330782062814023,-55.2141288111147,123.37390500074304,-13.807580428629624,-53.503071447097625,79.15156701594832
2026-06-17T17:24:28.124000,11,-105.8180832232454,76.23424708451648,113.91291218678906,-0.25523875497872434,-0.28205518625166065,0.04162451947174613,-28.10154171940959,-55.62833047350872,123.70909996330165,-14.3309878865936,-53.329670943838835,79.35228653970815
2026-06-17T17:24:28.134000,12,-105.49916050398926,76.20887390517167,113.26702239464151,0.09978639282963332,-0.15331775517277435,-0.027594632944659976,-27.850934461922897,-55.65661848517823,124.23388352816286,-14.66465789049072,-53.528758111960386,80.47701146493341
2026-06-17T17:24:28.144000,13,-105.71299665055355,76.06227432243614,114.29588078234458,0.0793956942138894,-0.08484033563951575,0.04351618392789221,-28.589736122851647,-55.636411832774684,124.32589675818869,-14.634082398792867,-53.02462024937806,79.31972254405977
2026-06-17T17:24:28.154000,14,-105.61267890016096,75.80008782964312,114.20250938570143,-0.2327524683039252,-0.3149248182021694,-0.19135823133530774,-27.86542872780395,-55.40607682250147,123.7366670171461,-14.46851911985841,-52.883329801134956,78.5964188367648
2026-06-17T17:24:28.165000,15,-105.64961268125035,75.5660927493099,113.79837093910518,-0.03431328933991808,-0.39161964572305397,0.22754008290936698,-28.37228907533647,-55.58792150768646,124.76090958385944,-14.044955319238062,-53.22691738863883,79.45406710616015
2026-06-17T17:24:28.175000,16,-105.38926379351534,75.90721701325234,112.83713299805751,0.20455923082557562,0.06854931940225337,-0.15147313744046528,-27.95391181371238,-55.45860891196888,123.48770206126743,-14.05015081198729,-53.50949138937607,79.46246099900443
2026-06-17T17:24:28.185000,17,-105.47467858431415,75.78317237674659,113.1383394973949,0.20944035526923976,-0.22453333033827397,0.48840807514814005,-27.94897227569482,-55.72531546267001,124.19430912630443,-14.409375797760248,-53.178750582178054,79.58673700749124
2026-06-17T17:24:28.195000,18,-105.67027092751601,75.81700328253964,113.68388587393552,-0.0073397546772377,-0.35601185814030417,-0.14667395981789694,-27.90070957599876,-55.733396821935976,124.29987910188731,-14.795520888433197,-53.303984278976074,79.66870358527865
2026-06-17T17:24:28.205000,19,-105.55943909630587,76.04254063642459,113.67042720809783,0.06440760864455852,-0.08484033563951575,-0.3968867509738306,-27.891537100957816,-55.92534483332275,123.36798834061612,-14.897648205701078,-53.09205033054866,79.40225856151649
2026-06-17T17:24:28.215000,20,-105.58020469782662,76.14403032670056,113.45638904452602,0.03508969449691188,-0.04649145133362203,0.25599227007936126,-27.985172942561416,-55.59196110257324,123.94886108967079,-14.901697665756071,-53.3071942501153,79.44556598353527
2026-06-17T17:24:28.227000,21,-105.65464581068007,75.83110050232118,113.74264457971952,0.09709703918190846,-0.06840551966426384,-0.23074219484752986,-27.911969811927854,-55.55761369857356,124.31958145947206,-14.100712412179728,-53.368204389007445,79.83335180024292
2026-06-17T17:24:28.235000,22,-105.8718782043137,75.61965734111452,114.37698125395627,0.0009642748740971152,-0.17249072678026728,-0.34952166078617425,-27.872221798201746,-55.83037964160484,123.6429882664136,-14.152774871890879,-52.89938655258003,79.0031763305646
2026-06-17T17:24:28.245000,23,-105.60876520568235,75.65630950712583,113.81913257207397,-0.25301723027310125,-0.1615351631604003,-0.09170525634817017,-27.74407190746766,-55.733396821935976,123.616672376992,-13.836760689475938,-53.03746358180943,78.71828120358536
